date,close,high,low,open,status,volume
2021-05-19 11:55:00,123.9,123.98,123.58,123.61,ok,938052
2021-05-19 12:00:00,123.86,123.89,123.715,123.89,ok,766459
2021-05-19 12:05:00,123.88,123.95,123.76,123.87,ok,722659
2021-05-19 12:10:00,123.97,124.01,123.88,123.88,ok,687399
2021-05-19 12:15:00,124.09,124.17,123.95,123.97,ok,869375
2021-05-19 12:20:00,124.2,124.215,123.97,124.09,ok,724746
2021-05-19 12:25:00,124.15,124.21,124.03,124.19,ok,578048
2021-05-19 12:30:00,124.12,124.25,124.09,124.16,ok,647335
2021-05-19 12:35:00,124.06,124.22,124.015,124.13,ok,607322
2021-05-19 12:40:00,123.96,124.17,123.93,124.065,ok,694562
2021-05-19 12:45:00,123.93,124.035,123.87,123.96,ok,474803
2021-05-19 12:50:00,123.93,123.95,123.84,123.92,ok,460363
2021-05-19 12:55:00,123.99,124.085,123.93,123.94,ok,478595
2021-05-19 13:00:00,124.18,124.28,123.98,123.98,ok,714460
2021-05-19 13:05:00,124.33,124.41,124.15,124.19,ok,765285
2021-05-19 13:10:00,124.33,124.439,124.33,124.34,ok,529184
2021-05-19 13:15:00,124.28,124.38,124.245,124.34,ok,577244
2021-05-19 13:20:00,124.15,124.32,124.14,124.29,ok,480026
2021-05-19 13:25:00,124.26,124.27,124.12,124.14,ok,419035
2021-05-19 13:30:00,124.08,124.27,124.05,124.25,ok,441972
2021-05-19 13:35:00,124.09,124.13,123.97,124.08,ok,717253
2021-05-19 13:40:00,124.09,124.1,123.97,124.09,ok,465837
2021-05-19 13:45:00,124.2,124.21,124.05,124.09,ok,480819
2021-05-19 13:50:00,124.35,124.35,124.16,124.19,ok,426696
2021-05-19 13:55:00,124.26,124.415,124.23,124.34,ok,481920
2021-05-19 14:00:00,123.93,124.5,123.921,124.26,ok,1118036
2021-05-19 14:05:00,123.74,123.95,123.5,123.95,ok,1485495
2021-05-19 14:10:00,123.78,123.91,123.62,123.74,ok,885539
2021-05-19 14:15:00,123.91,123.93,123.54,123.775,ok,1036142
2021-05-19 14:20:00,124.595,124.72,123.92,123.94,ok,1557079
2021-05-19 14:25:00,124.71,124.79,124.53,124.58,ok,928923
2021-05-19 14:30:00,124.49,124.91,124.43,124.71,ok,1482759
2021-05-19 14:35:00,124.15,124.54,124.11,124.5,ok,1035719
2021-05-19 14:40:00,124.09,124.21,124.02,124.15,ok,831565
2021-05-19 14:45:00,124.0,124.125,123.91,124.09,ok,772798
2021-05-19 14:50:00,123.995,124.06,123.87,124.0,ok,785476
2021-05-19 14:55:00,123.95,124.22,123.81,123.99,ok,881040
2021-05-19 15:00:00,123.91,123.97,123.77,123.95,ok,948288
2021-05-19 15:05:00,124.13,124.18,123.89,123.935,ok,802154
2021-05-19 15:10:00,124.22,124.34,124.09,124.11,ok,729689
2021-05-19 15:15:00,124.215,124.33,124.18,124.21,ok,654237
2021-05-19 15:20:00,124.38,124.46,124.07,124.22,ok,915424
2021-05-19 15:25:00,124.54,124.63,124.31,124.38,ok,911530
2021-05-19 15:30:00,124.27,124.56,124.18,124.55,ok,915092
2021-05-19 15:35:00,124.28,124.315,124.18,124.275,ok,712630
2021-05-19 15:40:00,124.07,124.28,124.02,124.27,ok,898915
2021-05-19 15:45:00,124.02,124.15,123.88,124.07,ok,1141959
2021-05-19 15:50:00,124.46,124.56,123.97,124.02,ok,1819022
2021-05-19 15:55:00,124.69,124.79,124.38,124.45,ok,3114849
2021-05-19 16:00:00,124.62,124.82,124.6,124.7,ok,9989675
2021-05-19 16:05:00,124.57,124.63,124.54,124.62,ok,57827
2021-05-19 16:10:00,124.55,124.57,124.46,124.57,ok,11632
2021-05-19 16:15:00,124.66,124.69,124.56,124.56,ok,19231
2021-05-19 16:20:00,124.58,124.63,124.57,124.62,ok,1633935
2021-05-19 16:30:00,124.57,124.58,124.56,124.57,ok,8123
2021-05-19 16:35:00,124.58,124.6,124.57,124.57,ok,3785
2021-05-19 16:40:00,124.6,124.61,124.58,124.59,ok,5169
2021-05-19 16:45:00,124.57,124.62,124.57,124.62,ok,6464
2021-05-19 16:50:00,124.68,124.68,124.6,124.6,ok,4096
2021-05-19 16:55:00,124.67,124.67,124.64,124.64,ok,7740
2021-05-19 17:05:00,124.61,124.63,124.61,124.63,ok,2144
2021-05-19 17:15:00,124.62,124.62,124.56,124.57,ok,1664571
2021-05-19 17:25:00,124.62,124.64,124.6,124.6,ok,3383
2021-05-19 17:30:00,124.63,124.64,124.62,124.62,ok,5567
2021-05-19 17:35:00,124.65,124.7,124.63,124.63,ok,4309
2021-05-19 17:45:00,124.63,124.63,124.63,124.63,ok,556
2021-05-19 17:55:00,124.68,124.74,124.66,124.66,ok,38856
2021-05-19 18:05:00,124.69,124.69,124.61,124.65,ok,8247
2021-05-19 18:10:00,124.65,124.74,124.65,124.72,ok,16552
2021-05-19 18:45:00,124.58,124.64,124.55,124.62,ok,15095
2021-05-19 18:50:00,124.49,124.58,124.49,124.58,ok,9974
2021-05-19 18:55:00,124.45,124.48,124.45,124.48,ok,3321
2021-05-19 19:00:00,124.37,124.48,124.33,124.47,ok,10755
2021-05-19 19:15:00,124.43,124.44,124.4,124.44,ok,2058
2021-05-19 19:35:00,124.28,124.35,124.28,124.35,ok,3724
2021-05-19 19:40:00,124.23,124.27,124.22,124.27,ok,7362
2021-05-19 19:50:00,124.27,124.32,124.27,124.3,ok,3005
2021-05-19 19:55:00,124.3,124.35,124.27,124.28,ok,11856
2021-05-20 04:00:00,124.84,124.91,124.7,124.91,ok,1506
2021-05-20 04:05:00,124.81,124.85,124.76,124.85,ok,2000
2021-05-20 04:20:00,124.75,124.85,124.75,124.85,ok,1797
2021-05-20 04:25:00,124.58,124.75,124.58,124.75,ok,2933
2021-05-20 04:40:00,124.29,124.34,124.27,124.34,ok,2169
2021-05-20 04:50:00,124.3,124.3,124.25,124.3,ok,2337
2021-05-20 05:30:00,124.1,124.14,124.1,124.14,ok,1393
2021-05-20 05:35:00,124.14,124.14,124.09,124.09,ok,2332
2021-05-20 05:50:00,124.3,124.31,124.3,124.31,ok,911
2021-05-20 06:25:00,124.55,124.55,124.5,124.5,ok,698
2021-05-20 06:55:00,124.87,124.87,124.85,124.85,ok,1076
2021-05-20 07:00:00,124.91,125.0,124.7,124.76,ok,43408
2021-05-20 07:05:00,124.85,124.9,124.75,124.9,ok,9900
2021-05-20 07:10:00,124.84,124.9,124.77,124.8,ok,14138
2021-05-20 07:15:00,125.16,125.17,124.84,124.84,ok,32137
2021-05-20 07:20:00,125.01,125.2,125.01,125.16,ok,17799
2021-05-20 07:25:00,125.0,125.11,125.0,125.04,ok,8651
2021-05-20 07:30:00,125.14,125.14,125.01,125.03,ok,7770
2021-05-20 07:35:00,125.18,125.2,125.14,125.14,ok,13478
2021-05-20 07:40:00,125.16,125.22,125.15,125.19,ok,8956
2021-05-20 07:50:00,125.09,125.18,125.03,125.15,ok,7714
2021-05-20 07:55:00,125.03,125.06,125.01,125.06,ok,4468
2021-05-20 08:00:00,125.03,125.1,125.02,125.04,ok,101859
2021-05-20 08:05:00,125.02,125.08,124.91,125.04,ok,20533
2021-05-20 08:10:00,124.91,125.11,124.86,125.04,ok,18331
2021-05-20 08:15:00,124.93,124.98,124.93,124.94,ok,10315
2021-05-20 08:20:00,125.0,125.0,124.925,124.939,ok,11126
2021-05-20 08:25:00,125.05,125.06,124.99,125.04,ok,10427
2021-05-20 08:30:00,125.12,125.25,125.02,125.05,ok,43006
2021-05-20 08:35:00,125.24,125.3,125.09,125.14,ok,28142
2021-05-20 08:40:00,125.25,125.29,125.21,125.23,ok,25326
2021-05-20 08:45:00,125.45,125.54,125.27,125.27,ok,49249
2021-05-20 08:50:00,125.45,125.54,125.45,125.5,ok,58195
2021-05-20 08:55:00,125.55,125.55,125.44,125.449,ok,22607
2021-05-20 09:00:00,125.58,125.71,125.52,125.55,ok,44378
2021-05-20 09:05:00,125.59,125.6,125.56,125.58,ok,22001
2021-05-20 09:10:00,125.56,125.661,125.52,125.6,ok,65979
2021-05-20 09:15:00,125.56,125.6,125.55,125.56,ok,24291
2021-05-20 09:20:00,125.47,125.63,125.45,125.56,ok,23305
2021-05-20 09:25:00,125.23,125.44,125.1,125.4,ok,95127
2021-05-20 09:30:00,125.44,125.73,125.1,125.23,ok,2706957
2021-05-20 09:35:00,125.8,125.92,125.44,125.44,ok,1743607
2021-05-20 09:40:00,126.06,126.19,125.82,125.82,ok,1916691
2021-05-20 09:45:00,126.01,126.16,125.89,126.065,ok,1348147
2021-05-20 09:50:00,125.95,126.22,125.93,126.02,ok,1400911
2021-05-20 09:55:00,125.84,126.07,125.79,125.96,ok,989327
2021-05-20 10:00:00,126.09,126.18,125.76,125.84,ok,1170133
2021-05-20 10:05:00,126.005,126.199,125.99,126.09,ok,904627
2021-05-20 10:10:00,126.14,126.23,126.01,126.01,ok,829187
2021-05-20 10:15:00,126.39,126.425,126.13,126.14,ok,1081672
2021-05-20 10:20:00,126.37,126.45,126.29,126.39,ok,760479
2021-05-20 10:25:00,126.37,126.4,126.3,126.38,ok,602247
2021-05-20 10:30:00,126.425,126.47,126.29,126.365,ok,850778
2021-05-20 10:35:00,126.24,126.43,126.215,126.425,ok,682722
2021-05-20 10:40:00,126.23,126.285,126.12,126.23,ok,748121
2021-05-20 10:45:00,126.37,126.44,126.21,126.22,ok,819954
2021-05-20 10:50:00,126.32,126.44,126.32,126.38,ok,486158
2021-05-20 10:55:00,126.36,126.42,126.28,126.32,ok,582211
2021-05-20 11:00:00,126.44,126.52,126.34,126.36,ok,714842
2021-05-20 11:05:00,126.39,126.48,126.34,126.44,ok,551646
2021-05-20 11:10:00,126.35,126.42,126.28,126.39,ok,550073
2021-05-20 11:15:00,126.415,126.45,126.33,126.35,ok,516938
2021-05-20 11:20:00,126.41,126.44,126.35,126.41,ok,521390
2021-05-20 11:25:00,126.77,126.79,126.405,126.405,ok,1357644
2021-05-20 11:30:00,126.76,126.87,126.73,126.78,ok,940846
2021-05-20 11:35:00,126.9,126.9,126.72,126.76,ok,751439
2021-05-20 11:40:00,127.0,127.12,126.89,126.895,ok,1423239
2021-05-20 11:45:00,127.13,127.16,126.99,126.995,ok,703613
2021-05-20 11:50:00,127.13,127.265,127.12,127.14,ok,964200
2021-05-20 11:55:00,127.05,127.26,127.02,127.14,ok,857978
2021-05-20 12:00:00,126.95,127.07,126.87,127.05,ok,781731
2021-05-20 12:05:00,126.79,126.97,126.775,126.96,ok,1093593
2021-05-20 12:10:00,126.73,126.85,126.7,126.79,ok,716533
2021-05-20 12:15:00,126.885,127.0,126.725,126.74,ok,803140
2021-05-20 12:20:00,126.87,126.96,126.79,126.89,ok,568834
2021-05-20 12:25:00,126.81,126.9,126.79,126.88,ok,585464
2021-05-20 12:30:00,127.0,127.05,126.82,126.82,ok,714538
2021-05-20 12:35:00,126.765,127.0,126.67,127.0,ok,922625
2021-05-20 12:40:00,126.74,126.83,126.69,126.77,ok,561253
2021-05-20 12:45:00,126.96,126.97,126.74,126.74,ok,574658
2021-05-20 12:50:00,126.94,127.01,126.92,126.96,ok,500173
2021-05-20 12:55:00,126.97,127.01,126.87,126.94,ok,506015
2021-05-20 13:00:00,127.02,127.08,126.9,126.97,ok,478424
2021-05-20 13:05:00,127.125,127.14,127.0,127.02,ok,554828
2021-05-20 13:10:00,127.16,127.18,127.1,127.125,ok,444623
2021-05-20 13:15:00,127.2,127.25,127.13,127.16,ok,635613
2021-05-20 13:20:00,127.28,127.32,127.2,127.2,ok,609142
2021-05-20 13:25:00,127.26,127.3,127.16,127.27,ok,440550
2021-05-20 13:30:00,127.31,127.37,127.24,127.255,ok,593468
2021-05-20 13:35:00,127.27,127.31,127.24,127.31,ok,489475
2021-05-20 13:40:00,127.28,127.32,127.22,127.27,ok,461853
2021-05-20 13:45:00,127.22,127.31,127.2,127.27,ok,361019
2021-05-20 13:50:00,127.05,127.31,126.93,127.22,ok,726348
2021-05-20 13:55:00,127.16,127.175,127.0,127.045,ok,468931
2021-05-20 14:00:00,127.11,127.23,127.11,127.16,ok,482312
2021-05-20 14:05:00,127.22,127.28,127.09,127.12,ok,541595
2021-05-20 14:10:00,127.295,127.3,127.125,127.22,ok,438954
2021-05-20 14:15:00,127.28,127.33,127.19,127.295,ok,439835
2021-05-20 14:20:00,127.27,127.325,127.265,127.28,ok,389812
2021-05-20 14:25:00,127.4,127.4,127.24,127.27,ok,579749
2021-05-20 14:30:00,127.38,127.44,127.325,127.4,ok,600506
2021-05-20 14:35:00,127.38,127.42,127.34,127.38,ok,405627
2021-05-20 14:40:00,127.35,127.42,127.32,127.39,ok,437368
2021-05-20 14:45:00,127.48,127.51,127.33,127.36,ok,4665436
2021-05-20 14:50:00,127.56,127.585,127.44,127.48,ok,657724
2021-05-20 14:55:00,127.53,127.6,127.495,127.555,ok,570029
2021-05-20 15:00:00,127.545,127.56,127.36,127.53,ok,724157
2021-05-20 15:05:00,127.46,127.585,127.44,127.55,ok,467572
2021-05-20 15:10:00,127.54,127.59,127.435,127.45,ok,590395
2021-05-20 15:15:00,127.63,127.65,127.52,127.54,ok,605020
2021-05-20 15:20:00,127.65,127.68,127.56,127.62,ok,626393
2021-05-20 15:25:00,127.71,127.72,127.64,127.655,ok,703902
2021-05-20 15:30:00,127.57,127.72,127.545,127.7,ok,789568
2021-05-20 15:35:00,127.5,127.66,127.49,127.58,ok,729765
2021-05-20 15:40:00,127.48,127.54,127.43,127.49,ok,843659
2021-05-20 15:45:00,127.44,127.58,127.4,127.475,ok,1068120
2021-05-20 15:50:00,127.55,127.64,127.232,127.44,ok,2043317
2021-05-20 15:55:00,127.31,127.54,127.2,127.54,ok,2454616
2021-05-20 16:00:00,127.41,127.41,127.29,127.31,ok,8329000
2021-05-20 16:05:00,127.43,127.45,127.4,127.41,ok,112997
2021-05-20 16:10:00,127.36,127.43,127.36,127.4,ok,15893
2021-05-20 16:15:00,127.32,127.36,127.31,127.36,ok,19978
2021-05-20 16:20:00,127.34,127.34,127.31,127.34,ok,11993
2021-05-20 16:30:00,127.33,127.33,127.33,127.33,ok,2558
2021-05-20 16:35:00,127.35,127.38,127.32,127.33,ok,589311
2021-05-20 16:55:00,127.4,127.43,127.4,127.43,ok,2144
2021-05-20 17:05:00,127.37,127.39,127.37,127.38,ok,5419
2021-05-20 17:30:00,127.38,127.39,127.37,127.37,ok,2313
2021-05-20 17:35:00,127.37,127.37,127.37,127.37,ok,2713
2021-05-20 17:40:00,127.36,127.37,127.36,127.37,ok,2769
2021-05-20 17:45:00,127.41,127.42,127.36,127.36,ok,4301
2021-05-20 18:00:00,127.43,127.43,127.38,127.41,ok,3484
2021-05-20 18:15:00,127.39,127.39,127.37,127.37,ok,1341
2021-05-20 18:20:00,127.41,127.41,127.39,127.39,ok,2632
2021-05-20 18:40:00,127.39,127.41,127.39,127.41,ok,4307
2021-05-20 19:00:00,127.38,127.4,127.38,127.39,ok,1881
2021-05-20 19:05:00,127.38,127.39,127.38,127.38,ok,1281
2021-05-20 19:15:00,127.37,127.38,127.37,127.38,ok,2728
2021-05-20 19:25:00,127.39,127.4,127.38,127.38,ok,2695
2021-05-20 19:30:00,127.44,127.49,127.38,127.42,ok,6797
2021-05-20 19:45:00,127.52,127.52,127.49,127.49,ok,14809
2021-05-20 19:50:00,127.46,127.5,127.43,127.5,ok,10018
2021-05-21 04:00:00,127.51,127.56,127.51,127.56,ok,3633
2021-05-21 04:05:00,127.4,127.5,127.4,127.5,ok,2853
2021-05-21 04:10:00,127.38,127.38,127.38,127.38,ok,443
2021-05-21 04:35:00,127.17,127.25,127.17,127.25,ok,1637
2021-05-21 04:40:00,127.29,127.29,127.17,127.17,ok,9907
2021-05-21 04:45:00,127.33,127.33,127.3,127.3,ok,887
2021-05-21 05:00:00,127.4,127.4,127.4,127.4,ok,1623
2021-05-21 05:15:00,127.43,127.5,127.43,127.5,ok,863
2021-05-21 05:20:00,127.41,127.41,127.41,127.41,ok,377
2021-05-21 05:30:00,127.31,127.37,127.31,127.37,ok,648
2021-05-21 06:15:00,127.5,127.52,127.5,127.52,ok,363
2021-05-21 06:20:00,127.59,127.59,127.53,127.58,ok,2296
2021-05-21 06:35:00,127.43,127.43,127.41,127.41,ok,494
2021-05-21 06:45:00,127.44,127.45,127.44,127.45,ok,350
2021-05-21 07:00:00,127.57,127.57,127.44,127.47,ok,8950
2021-05-21 07:10:00,127.63,127.68,127.57,127.68,ok,7094
2021-05-21 07:15:00,127.64,127.67,127.6,127.61,ok,11950
2021-05-21 07:20:00,127.66,127.66,127.58,127.66,ok,9586
2021-05-21 07:25:00,127.79,127.79,127.68,127.68,ok,16957
2021-05-21 07:30:00,127.77,127.79,127.72,127.77,ok,9624
2021-05-21 07:35:00,127.9,127.92,127.78,127.78,ok,19047
2021-05-21 07:40:00,127.86,127.9,127.8,127.88,ok,8669
2021-05-21 07:45:00,127.86,127.88,127.84,127.86,ok,28329
2021-05-21 07:50:00,127.95,127.96,127.85,127.85,ok,17676
2021-05-21 07:55:00,127.95,127.97,127.91,127.94,ok,11028
2021-05-21 08:00:00,127.94,127.97,127.9,127.93,ok,125141
2021-05-21 08:05:00,127.85,127.92,127.85,127.92,ok,21433
2021-05-21 08:10:00,127.89,127.95,127.84,127.86,ok,21638
2021-05-21 08:15:00,127.85,127.89,127.8,127.87,ok,14912
2021-05-21 08:20:00,127.85,127.9,127.85,127.86,ok,20852
2021-05-21 08:25:00,127.87,127.97,127.87,127.87,ok,28313
2021-05-21 08:30:00,127.83,127.91,127.81,127.87,ok,19538
2021-05-21 08:35:00,127.88,127.94,127.8,127.84,ok,16223
2021-05-21 08:40:00,127.86,127.91,127.76,127.88,ok,35595
2021-05-21 08:45:00,127.809,127.92,127.78,127.9,ok,24470
2021-05-21 08:50:00,127.77,127.85,127.75,127.83,ok,33115
2021-05-21 08:55:00,127.88,127.9,127.77,127.77,ok,20055
2021-05-21 09:00:00,127.89,127.91,127.71,127.87,ok,47250
2021-05-21 09:05:00,127.82,127.89,127.82,127.87,ok,21279
2021-05-21 09:10:00,127.79,127.82,127.71,127.82,ok,33333
2021-05-21 09:15:00,127.81,127.84,127.76,127.77,ok,20938
2021-05-21 09:20:00,127.78,127.82,127.76,127.8,ok,28533
2021-05-21 09:25:00,127.85,128.24,127.76,127.78,ok,354681
2021-05-21 09:30:00,127.45,128.0,127.31,127.85,ok,5289617
2021-05-21 09:35:00,126.845,127.515,126.82,127.45,ok,2071072
2021-05-21 09:40:00,126.76,126.97,126.6,126.84,ok,1931815
2021-05-21 09:45:00,127.01,127.03,126.59,126.765,ok,1782015
2021-05-21 09:50:00,126.89,127.08,126.78,127.01,ok,1322449
2021-05-21 09:55:00,127.04,127.08,126.75,126.89,ok,1077943
2021-05-21 10:00:00,127.105,127.25,127.01,127.04,ok,1104763
2021-05-21 10:05:00,126.82,127.1,126.63,127.1,ok,1574602
2021-05-21 10:10:00,126.88,126.93,126.74,126.82,ok,829418
2021-05-21 10:15:00,126.665,126.93,126.66,126.88,ok,891864
2021-05-21 10:20:00,126.77,126.9,126.65,126.67,ok,851348
2021-05-21 10:25:00,126.53,126.85,126.52,126.77,ok,1157757
2021-05-21 10:30:00,126.69,126.74,126.46,126.52,ok,872124
2021-05-21 10:35:00,126.52,126.75,126.38,126.7,ok,1003229
2021-05-21 10:40:00,126.41,126.55,126.385,126.52,ok,726884
2021-05-21 10:45:00,126.42,126.47,126.32,126.41,ok,851307
2021-05-21 10:50:00,126.24,126.45,126.16,126.43,ok,949421
2021-05-21 10:55:00,126.38,126.41,126.21,126.24,ok,733405
2021-05-21 11:00:00,126.12,126.38,126.11,126.37,ok,704454
2021-05-21 11:05:00,126.14,126.22,126.125,126.13,ok,739345
2021-05-21 11:10:00,126.26,126.31,126.05,126.14,ok,878265
2021-05-21 11:15:00,126.41,126.42,126.18,126.26,ok,691047
2021-05-21 11:20:00,126.27,126.47,126.26,126.41,ok,719716
2021-05-21 11:25:00,125.89,126.3,125.86,126.27,ok,1340076
2021-05-21 11:30:00,126.035,126.09,125.85,125.89,ok,942680
2021-05-21 11:35:00,125.96,126.04,125.88,126.03,ok,645855
2021-05-21 11:40:00,125.94,126.06,125.91,125.95,ok,606631
2021-05-21 11:45:00,125.84,125.98,125.81,125.94,ok,889458
2021-05-21 11:50:00,125.8,125.99,125.74,125.84,ok,830323
2021-05-21 11:55:00,125.77,125.82,125.7,125.8,ok,1288286
2021-05-21 12:00:00,125.93,126.0,125.73,125.75,ok,728541
2021-05-21 12:05:00,125.7,125.98,125.63,125.93,ok,900872
2021-05-21 12:10:00,125.69,125.78,125.64,125.7,ok,621392
2021-05-21 12:15:00,125.6,125.74,125.56,125.68,ok,904136
2021-05-21 12:20:00,125.53,125.605,125.49,125.6,ok,832874
2021-05-21 12:25:00,125.7,125.72,125.54,125.54,ok,763345
2021-05-21 12:30:00,125.64,125.78,125.59,125.7,ok,557263
2021-05-21 12:35:00,125.8,125.8,125.58,125.64,ok,590398
2021-05-21 12:40:00,125.77,125.83,125.69,125.8,ok,543193
2021-05-21 12:45:00,125.59,125.77,125.52,125.77,ok,522959
2021-05-21 12:50:00,125.45,125.65,125.43,125.59,ok,725508
2021-05-21 12:55:00,125.59,125.64,125.4,125.45,ok,776599
2021-05-21 13:00:00,125.52,125.64,125.5,125.58,ok,397161
2021-05-21 13:05:00,125.47,125.595,125.45,125.52,ok,512305
2021-05-21 13:10:00,125.44,125.6,125.44,125.47,ok,496505
2021-05-21 13:15:00,125.43,125.5,125.41,125.44,ok,397979
2021-05-21 13:20:00,125.47,125.63,125.395,125.43,ok,778721
2021-05-21 13:25:00,125.67,125.69,125.44,125.47,ok,657311
2021-05-21 13:30:00,125.83,125.85,125.645,125.67,ok,694596
2021-05-21 13:35:00,125.79,125.84,125.72,125.83,ok,502434
2021-05-21 13:40:00,125.84,125.87,125.73,125.79,ok,521998
2021-05-21 13:45:00,125.82,125.84,125.76,125.84,ok,324716
2021-05-21 13:50:00,125.88,125.92,125.83,125.83,ok,441430
2021-05-21 13:55:00,125.88,125.905,125.82,125.88,ok,368807
2021-05-21 14:00:00,125.91,125.96,125.835,125.88,ok,593577
2021-05-21 14:05:00,126.0,126.09,125.895,125.91,ok,628445
2021-05-21 14:10:00,126.07,126.09,125.97,126.005,ok,430146
2021-05-21 14:15:00,125.89,126.075,125.89,126.07,ok,559802
2021-05-21 14:20:00,125.855,125.92,125.84,125.88,ok,465943
2021-05-21 14:25:00,125.68,125.875,125.66,125.86,ok,581464
2021-05-21 14:30:00,125.715,125.79,125.67,125.68,ok,438518
2021-05-21 14:35:00,125.62,125.775,125.52,125.71,ok,795670
2021-05-21 14:40:00,125.69,125.73,125.6,125.62,ok,354020
2021-05-21 14:45:00,125.79,125.84,125.68,125.69,ok,740528
2021-05-21 14:50:00,125.92,125.94,125.79,125.79,ok,423932
2021-05-21 14:55:00,125.95,125.96,125.855,125.93,ok,394778
2021-05-21 15:00:00,125.76,125.97,125.73,125.96,ok,598979
2021-05-21 15:05:00,125.73,125.84,125.71,125.77,ok,503983
2021-05-21 15:10:00,125.91,125.95,125.71,125.73,ok,714517
2021-05-21 15:15:00,125.9,126.0,125.85,125.91,ok,703008
2021-05-21 15:20:00,126.02,126.08,125.875,125.895,ok,705641
2021-05-21 15:25:00,125.95,126.02,125.83,126.02,ok,721021
2021-05-21 15:30:00,125.71,125.945,125.67,125.94,ok,796667
2021-05-21 15:35:00,125.73,125.81,125.71,125.71,ok,608728
2021-05-21 15:40:00,125.71,125.8,125.655,125.73,ok,881523
2021-05-21 15:45:00,125.65,125.72,125.45,125.705,ok,1076788
2021-05-21 15:50:00,125.42,125.72,125.34,125.64,ok,2447872
2021-05-21 15:55:00,125.43,125.48,125.21,125.43,ok,3526293
2021-05-21 16:00:00,125.41,125.45,125.35,125.45,ok,6985589
2021-05-21 16:05:00,125.36,125.42,125.32,125.41,ok,597862
2021-05-21 16:10:00,125.37,125.4,125.33,125.35,ok,13488
2021-05-21 16:15:00,125.37,125.38,125.36,125.38,ok,2448
2021-05-21 16:20:00,125.35,125.37,125.34,125.37,ok,66640
2021-05-21 16:25:00,125.38,125.38,125.34,125.36,ok,8755
2021-05-21 16:30:00,125.38,125.39,125.36,125.38,ok,9806
2021-05-21 16:35:00,125.36,125.38,125.36,125.38,ok,5408
2021-05-21 16:40:00,125.34,125.35,125.33,125.35,ok,648631
2021-05-21 16:45:00,125.38,125.38,125.33,125.35,ok,155071
2021-05-21 16:55:00,125.35,125.4,125.35,125.36,ok,4487
2021-05-21 17:00:00,125.37,125.37,125.35,125.36,ok,4665
2021-05-21 17:05:00,125.38,125.39,125.37,125.37,ok,7153
2021-05-21 17:10:00,125.39,125.39,125.38,125.38,ok,4299
2021-05-21 17:15:00,125.4,125.4,125.39,125.39,ok,3041
2021-05-21 17:20:00,125.38,125.38,125.38,125.38,ok,2675
2021-05-21 17:25:00,125.38,125.4,125.38,125.4,ok,3319
2021-05-21 17:35:00,125.37,125.4,125.37,125.38,ok,2443
2021-05-21 17:45:00,125.39,125.4,125.38,125.38,ok,2688
2021-05-21 17:55:00,125.4,125.4,125.39,125.4,ok,3233
2021-05-21 18:00:00,125.38,125.4,125.38,125.4,ok,822
2021-05-21 18:10:00,125.4,125.4,125.37,125.38,ok,1262
2021-05-21 18:15:00,125.38,125.38,125.37,125.38,ok,1500
2021-05-21 18:25:00,125.38,125.38,125.38,125.38,ok,1320
2021-05-21 18:30:00,125.38,125.38,125.37,125.37,ok,7348
2021-05-21 18:55:00,125.37,125.38,125.37,125.38,ok,4316
2021-05-21 19:00:00,125.4,125.4,125.37,125.37,ok,1213
2021-05-21 19:15:00,125.38,125.4,125.38,125.4,ok,5228
2021-05-21 19:20:00,125.39,125.4,125.36,125.4,ok,3560
2021-05-21 19:25:00,125.37,125.37,125.35,125.36,ok,2483
2021-05-21 19:30:00,125.37,125.37,125.35,125.35,ok,3653
2021-05-21 19:35:00,125.37,125.37,125.37,125.37,ok,3639
2021-05-21 19:40:00,125.36,125.36,125.35,125.36,ok,2692
2021-05-21 19:45:00,125.35,125.37,125.35,125.35,ok,4064
2021-05-21 19:50:00,125.31,125.35,125.2,125.35,ok,11880
2021-05-21 19:55:00,125.31,125.34,125.28,125.31,ok,10292
2021-05-24 04:00:00,125.8,126.08,125.79,125.86,ok,4464
2021-05-24 04:20:00,125.95,125.95,125.95,125.95,ok,1146
2021-05-24 04:25:00,125.98,125.98,125.98,125.98,ok,274
2021-05-24 04:30:00,125.9,125.96,125.9,125.96,ok,2268
2021-05-24 04:40:00,125.79,125.79,125.72,125.72,ok,1484
2021-05-24 05:10:00,125.99,125.99,125.99,125.99,ok,1660
2021-05-24 05:15:00,126.01,126.01,126.01,126.01,ok,768
2021-05-24 05:50:00,126.29,126.29,126.08,126.08,ok,7390
2021-05-24 05:55:00,126.5,126.5,126.28,126.28,ok,5726
2021-05-24 06:20:00,126.4,126.4,126.25,126.26,ok,9202
2021-05-24 06:30:00,126.3,126.3,126.3,126.3,ok,247
2021-05-24 07:00:00,126.11,126.35,126.0,126.18,ok,23357
2021-05-24 07:05:00,126.06,126.08,126.05,126.08,ok,6272
2021-05-24 07:10:00,126.01,126.16,125.99,126.03,ok,15708
2021-05-24 07:15:00,126.0,126.03,125.99,126.03,ok,8389
2021-05-24 07:20:00,125.93,125.98,125.93,125.97,ok,5424
2021-05-24 07:25:00,125.95,125.97,125.89,125.95,ok,9118
2021-05-24 07:30:00,126.05,126.07,125.91,125.95,ok,15092
2021-05-24 07:35:00,126.08,126.1,126.0,126.03,ok,20194
2021-05-24 07:40:00,126.03,126.09,126.03,126.09,ok,3424
2021-05-24 07:45:00,125.98,126.03,125.98,126.03,ok,6821
